databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
a25_a25-147	Red Elemental Blast	https://magicplugin.normalitycomics.com/cardimages/a25/147.jpg	default	Instant	Instant	R	R	{R}	1				U	Choose one - | - Counter target blue spell. | - Destroy target blue permanent.	A25	a25	a25	playerNDeck
a25_a25-148	Simian Spirit Guide	https://magicplugin.normalitycomics.com/cardimages/a25/148.jpg	default	Creature	Creature - Ape Spirit	R	R	{2}{R}	3	2	2		U	Exile this card from your hand: Add {R}.	A25	a25	a25	playerNDeck
a25_a25-149	Skeletonize	https://magicplugin.normalitycomics.com/cardimages/a25/149.jpg	default	Instant	Instant	R	BR	{4}{R}	5				C	Skeletonize deals 3 damage to target creature. When a creature dealt damage this way dies this turn, create a 1/1 black Skeleton creature token with "{B}: Regenerate this token."	A25	a25	a25	playerNDeck
a25_a25-150	Skirk Commando	https://magicplugin.normalitycomics.com/cardimages/a25/150.jpg	default	Creature	Creature - Goblin	R	R	{1}{R}{R}	3	2	1		C	Whenever this creature deals combat damage to a player, you may have it deal 2 damage to target creature that player controls. | Morph {2}{R}	A25	a25	a25	playerNDeck
a25_a25-151	Soulbright Flamekin	https://magicplugin.normalitycomics.com/cardimages/a25/151.jpg	default	Creature	Creature - Elemental Shaman	R	R	{1}{R}	2	2	1		C	{2}: Target creature gains trample until end of turn. If this is the third time this ability has resolved this turn, you may add {R}{R}{R}{R}{R}{R}{R}{R}.	A25	a25	a25	playerNDeck
a25_a25-152	Spikeshot Goblin	https://magicplugin.normalitycomics.com/cardimages/a25/152.jpg	default	Creature	Creature - Goblin Shaman	R	R	{2}{R}	3	1	2		U	{R}, {T}: This creature deals damage equal to its power to any target.	A25	a25	a25	playerNDeck
a25_a25-153	Thresher Lizard	https://magicplugin.normalitycomics.com/cardimages/a25/153.jpg	default	Creature	Creature - Lizard	R	R	{2}{R}	3	3	2		C	This creature gets +1/+2 as long as you have one or fewer cards in hand.	A25	a25	a25	playerNDeck
a25_a25-154	Trumpet Blast	https://magicplugin.normalitycomics.com/cardimages/a25/154.jpg	default	Instant	Instant	R	R	{2}{R}	3				C	Attacking creatures get +2/+0 until end of turn.	A25	a25	a25	playerNDeck
a25_a25-155	Uncaged Fury	https://magicplugin.normalitycomics.com/cardimages/a25/155.jpg	default	Instant	Instant	R	R	{2}{R}	3				C	Target creature gets +1/+1 and gains double strike until end of turn.	A25	a25	a25	playerNDeck
a25_a25-156	Zada, Hedron Grinder	https://magicplugin.normalitycomics.com/cardimages/a25/156.jpg	default	Creature	Legendary Creature - Goblin Ally	R	R	{3}{R}	4	3	3		U	Whenever you cast an instant or sorcery spell that targets only Zada, copy that spell for each other creature you control that the spell could target. Each copy targets a different one of those creatures.	A25	a25	a25	playerNDeck
a25_a25-157	Ainok Survivalist	https://magicplugin.normalitycomics.com/cardimages/a25/157.jpg	default	Creature	Creature - Dog Shaman	G	G	{1}{G}	2	2	1		C	Megamorph {1}{G} | When this creature is turned face up, destroy target artifact or enchantment an opponent controls.	A25	a25	a25	playerNDeck
a25_a25-158	Ambassador Oak	https://magicplugin.normalitycomics.com/cardimages/a25/158.jpg	default	Creature	Creature - Treefolk Warrior	G	G	{3}{G}	4	3	3		C	When this creature enters, create a 1/1 green Elf Warrior creature token.	A25	a25	a25	playerNDeck
a25_a25-159	Ancient Stirrings	https://magicplugin.normalitycomics.com/cardimages/a25/159.jpg	default	Sorcery	Sorcery	G	G	{G}	1				U	Look at the top five cards of your library. You may reveal a colorless card from among them and put it into your hand. Then put the rest on the bottom of your library in any order.	A25	a25	a25	playerNDeck
a25_a25-160	Arbor Elf	https://magicplugin.normalitycomics.com/cardimages/a25/160.jpg	default	Creature	Creature - Elf Druid	G	G	{G}	1	1	1		C	{T}: Untap target Forest.	A25	a25	a25	playerNDeck
a25_a25-161	Azusa, Lost but Seeking	https://magicplugin.normalitycomics.com/cardimages/a25/161.jpg	default	Creature	Legendary Creature - Human Monk	G	G	{2}{G}	3	1	2		R	You may play two additional lands on each of your turns.	A25	a25	a25	playerNDeck
a25_a25-162	Broodhatch Nantuko	https://magicplugin.normalitycomics.com/cardimages/a25/162.jpg	default	Creature	Creature - Insect Druid	G	G	{1}{G}	2	1	1		U	Whenever this creature is dealt damage, you may create that many 1/1 green Insect creature tokens. | Morph {2}{G}	A25	a25	a25	playerNDeck
a25_a25-163	Colossal Dreadmaw	https://magicplugin.normalitycomics.com/cardimages/a25/163.jpg	default	Creature	Creature - Dinosaur	G	G	{4}{G}{G}	6	6	6		C	Trample	A25	a25	a25	playerNDeck
a25_a25-164	Courser of Kruphix	https://magicplugin.normalitycomics.com/cardimages/a25/164.jpg	default	Creature	Enchantment Creature - Centaur	G	G	{1}{G}{G}	3	2	4		R	Play with the top card of your library revealed. | You may play lands from the top of your library. | Landfall - Whenever a land you control enters, you gain 1 life.	A25	a25	a25	playerNDeck
a25_a25-165	Cultivate	https://magicplugin.normalitycomics.com/cardimages/a25/165.jpg	default	Sorcery	Sorcery	G	G	{2}{G}	3				C	Search your library for up to two basic land cards, reveal those cards, put one onto the battlefield tapped and the other into your hand, then shuffle.	A25	a25	a25	playerNDeck
a25_a25-166	Echoing Courage	https://magicplugin.normalitycomics.com/cardimages/a25/166.jpg	default	Instant	Instant	G	G	{1}{G}	2				C	Target creature and all other creatures with the same name as that creature get +2/+2 until end of turn.	A25	a25	a25	playerNDeck
a25_a25-167	Elvish Aberration	https://magicplugin.normalitycomics.com/cardimages/a25/167.jpg	default	Creature	Creature - Elf Mutant	G	G	{5}{G}	6	4	5		C	{T}: Add {G}{G}{G}. | Forestcycling {2}	A25	a25	a25	playerNDeck
a25_a25-168	Elvish Piper	https://magicplugin.normalitycomics.com/cardimages/a25/168.jpg	default	Creature	Creature - Elf Shaman	G	G	{3}{G}	4	1	1		R	{G}, {T}: You may put a creature card from your hand onto the battlefield.	A25	a25	a25	playerNDeck
a25_a25-169	Ember Weaver	https://magicplugin.normalitycomics.com/cardimages/a25/169.jpg	default	Creature	Creature - Spider	G	G	{2}{G}	3	2	3		C	Reach | As long as you control a red permanent, this creature gets +1/+0 and has first strike.	A25	a25	a25	playerNDeck
a25_a25-170	Epic Confrontation	https://magicplugin.normalitycomics.com/cardimages/a25/170.jpg	default	Sorcery	Sorcery	G	G	{1}{G}	2				C	Target creature you control gets +1/+2 until end of turn. It fights target creature you don't control.	A25	a25	a25	playerNDeck
a25_a25-171	Fierce Empath	https://magicplugin.normalitycomics.com/cardimages/a25/171.jpg	default	Creature	Creature - Elf	G	G	{2}{G}	3	1	1		U	When this creature enters, you may search your library for a creature card with mana value 6 or greater, reveal it, put it into your hand, then shuffle.	A25	a25	a25	playerNDeck
a25_a25-172	Giant Growth	https://magicplugin.normalitycomics.com/cardimages/a25/172.jpg	default	Instant	Instant	G	G	{G}	1				C	Target creature gets +3/+3 until end of turn.	A25	a25	a25	playerNDeck
a25_a25-173	Invigorate	https://magicplugin.normalitycomics.com/cardimages/a25/173.jpg	default	Instant	Instant	G	G	{2}{G}	3				U	If you control a Forest, rather than pay this spell's mana cost, you may have an opponent gain 3 life. | Target creature gets +4/+4 until end of turn.	A25	a25	a25	playerNDeck
a25_a25-174	Iwamori of the Open Fist	https://magicplugin.normalitycomics.com/cardimages/a25/174.jpg	default	Creature	Legendary Creature - Human Monk	G	G	{2}{G}{G}	4	5	5		U	Trample | When Iwamori enters, each opponent may put a legendary creature card from their hand onto the battlefield.	A25	a25	a25	playerNDeck
a25_a25-175	Kavu Climber	https://magicplugin.normalitycomics.com/cardimages/a25/175.jpg	default	Creature	Creature - Kavu	G	G	{3}{G}{G}	5	3	3		C	When this creature enters, draw a card.	A25	a25	a25	playerNDeck
a25_a25-176	Kavu Predator	https://magicplugin.normalitycomics.com/cardimages/a25/176.jpg	default	Creature	Creature - Kavu	G	G	{1}{G}	2	2	2		U	Trample | Whenever an opponent gains life, put that many +1/+1 counters on this creature.	A25	a25	a25	playerNDeck
a25_a25-177	Krosan Colossus	https://magicplugin.normalitycomics.com/cardimages/a25/177.jpg	default	Creature	Creature - Beast	G	G	{6}{G}{G}{G}	9	9	9		U	Morph {6}{G}{G}	A25	a25	a25	playerNDeck
a25_a25-178	Krosan Tusker	https://magicplugin.normalitycomics.com/cardimages/a25/178.jpg	default	Creature	Creature - Boar Beast	G	G	{5}{G}{G}	7	6	5		U	Cycling {2}{G} | When you cycle this card, you may search your library for a basic land card, reveal that card, put it into your hand, then shuffle.	A25	a25	a25	playerNDeck
a25_a25-179	Living Wish	https://magicplugin.normalitycomics.com/cardimages/a25/179.jpg	default	Sorcery	Sorcery	G	G	{1}{G}	2				R	You may reveal a creature or land card you own from outside the game and put it into your hand. Exile Living Wish.	A25	a25	a25	playerNDeck
a25_a25-180	Lull	https://magicplugin.normalitycomics.com/cardimages/a25/180.jpg	default	Instant	Instant	G	G	{1}{G}	2				C	Prevent all combat damage that would be dealt this turn. | Cycling {2}	A25	a25	a25	playerNDeck
a25_a25-181	Master of the Wild Hunt	https://magicplugin.normalitycomics.com/cardimages/a25/181.jpg	default	Creature	Creature - Human Shaman	G	G	{2}{G}{G}	4	3	3		M	At the beginning of your upkeep, create a 2/2 green Wolf creature token. | {T}: Tap all untapped Wolf creatures you control. Each Wolf tapped this way deals damage equal to its power to target creature. That creature deals damage equal to its power divided as its controller chooses among any number of those Wolves.	A25	a25	a25	playerNDeck
a25_a25-182	Nettle Sentinel	https://magicplugin.normalitycomics.com/cardimages/a25/182.jpg	default	Creature	Creature - Elf Warrior	G	G	{G}	1	2	2		C	This creature doesn't untap during your untap step. | Whenever you cast a green spell, you may untap this creature.	A25	a25	a25	playerNDeck
a25_a25-183	Plummet	https://magicplugin.normalitycomics.com/cardimages/a25/183.jpg	default	Instant	Instant	G	G	{1}{G}	2				C	Destroy target creature with flying.	A25	a25	a25	playerNDeck
a25_a25-184	Presence of Gond	https://magicplugin.normalitycomics.com/cardimages/a25/184.jpg	default	Enchantment	Enchantment - Aura	G	G	{2}{G}	3				C	Enchant creature | Enchanted creature has "{T}: Create a 1/1 green Elf Warrior creature token."	A25	a25	a25	playerNDeck
a25_a25-185	Protean Hulk	https://magicplugin.normalitycomics.com/cardimages/a25/185.jpg	default	Creature	Creature - Beast	G	G	{5}{G}{G}	7	6	6		R	When this creature dies, search your library for any number of creature cards with total mana value 6 or less, put them onto the battlefield, then shuffle.	A25	a25	a25	playerNDeck
a25_a25-186	Rancor	https://magicplugin.normalitycomics.com/cardimages/a25/186.jpg	default	Enchantment	Enchantment - Aura	G	G	{G}	1				U	Enchant creature | Enchanted creature gets +2/+0 and has trample. | When this Aura is put into a graveyard from the battlefield, return it to its owner's hand.	A25	a25	a25	playerNDeck
a25_a25-187	Regrowth	https://magicplugin.normalitycomics.com/cardimages/a25/187.jpg	default	Sorcery	Sorcery	G	G	{1}{G}	2				U	Return target card from your graveyard to your hand.	A25	a25	a25	playerNDeck
a25_a25-188	Stampede Driver	https://magicplugin.normalitycomics.com/cardimages/a25/188.jpg	default	Creature	Creature - Human Spellshaper	G	G	{G}	1	1	1		U	{1}{G}, {T}, Discard a card: Creatures you control get +1/+1 and gain trample until end of turn.	A25	a25	a25	playerNDeck
a25_a25-189	Summoner's Pact	https://magicplugin.normalitycomics.com/cardimages/a25/189.jpg	default	Instant	Instant	G	G	{0}	0				R	Search your library for a green creature card, reveal it, put it into your hand, then shuffle. | At the beginning of your next upkeep, pay {2}{G}{G}. If you don't, you lose the game.	A25	a25	a25	playerNDeck
a25_a25-190	Timberpack Wolf	https://magicplugin.normalitycomics.com/cardimages/a25/190.jpg	default	Creature	Creature - Wolf	G	G	{1}{G}	2	2	2		C	This creature gets +1/+1 for each other creature you control named Timberpack Wolf.	A25	a25	a25	playerNDeck
a25_a25-191	Tree of Redemption	https://magicplugin.normalitycomics.com/cardimages/a25/191.jpg	default	Creature	Creature - Plant	G	G	{3}{G}	4	0	13		M	Defender | {T}: Exchange your life total with this creature's toughness.	A25	a25	a25	playerNDeck
a25_a25-192	Utopia Sprawl	https://magicplugin.normalitycomics.com/cardimages/a25/192.jpg	default	Enchantment	Enchantment - Aura	G	G	{G}	1				U	Enchant Forest | As this Aura enters, choose a color. | Whenever enchanted Forest is tapped for mana, its controller adds an additional one mana of the chosen color.	A25	a25	a25	playerNDeck
a25_a25-193	Vessel of Nascency	https://magicplugin.normalitycomics.com/cardimages/a25/193.jpg	default	Enchantment	Enchantment	G	G	{G}	1				C	{1}{G}, Sacrifice this enchantment: Reveal the top four cards of your library. You may put an artifact, creature, enchantment, land, or planeswalker card from among them into your hand. Put the rest into your graveyard.	A25	a25	a25	playerNDeck
a25_a25-194	Wildheart Invoker	https://magicplugin.normalitycomics.com/cardimages/a25/194.jpg	default	Creature	Creature - Elf Shaman	G	G	{2}{G}{G}	4	4	3		C	{8}: Target creature gets +5/+5 and gains trample until end of turn.	A25	a25	a25	playerNDeck
a25_a25-195	Woolly Loxodon	https://magicplugin.normalitycomics.com/cardimages/a25/195.jpg	default	Creature	Creature - Elephant Warrior	G	G	{5}{G}{G}	7	6	7		C	Morph {5}{G}	A25	a25	a25	playerNDeck
a25_a25-196	Animar, Soul of Elements	https://magicplugin.normalitycomics.com/cardimages/a25/196.jpg	default	Creature	Legendary Creature - Elemental	GUR	GUR	{G}{U}{R}	3	1	1		M	Protection from white and from black | Whenever you cast a creature spell, put a +1/+1 counter on Animar. | Creature spells you cast cost {1} less to cast for each +1/+1 counter on Animar.	A25	a25	a25	playerNDeck
a25_a25-197	Baloth Null	https://magicplugin.normalitycomics.com/cardimages/a25/197.jpg	default	Creature	Creature - Zombie Beast	BG	BG	{4}{B}{G}	6	4	5		U	When this creature enters, return up to two target creature cards from your graveyard to your hand.	A25	a25	a25	playerNDeck
a25_a25-198	Blightning	https://magicplugin.normalitycomics.com/cardimages/a25/198.jpg	default	Sorcery	Sorcery	BR	BR	{1}{B}{R}	3				U	Blightning deals 3 damage to target player or planeswalker. That player or that planeswalker's controller discards two cards.	A25	a25	a25	playerNDeck
a25_a25-199	Boros Charm	https://magicplugin.normalitycomics.com/cardimages/a25/199.jpg	default	Instant	Instant	RW	RW	{R}{W}	2				U	Choose one - | - Boros Charm deals 4 damage to target player or planeswalker. | - Permanents you control gain indestructible until end of turn. | - Target creature gains double strike until end of turn.	A25	a25	a25	playerNDeck
a25_a25-200	Brion Stoutarm	https://magicplugin.normalitycomics.com/cardimages/a25/200.jpg	default	Creature	Legendary Creature - Giant Warrior	RW	RW	{2}{R}{W}	4	4	4		R	Lifelink | {R}, {T}, Sacrifice another creature: Brion Stoutarm deals damage equal to the sacrificed creature's power to target player or planeswalker.	A25	a25	a25	playerNDeck
a25_a25-201	Cloudblazer	https://magicplugin.normalitycomics.com/cardimages/a25/201.jpg	default	Creature	Creature - Human Scout	WU	WU	{3}{W}{U}	5	2	2		U	Flying | When this creature enters, you gain 2 life and draw two cards.	A25	a25	a25	playerNDeck
a25_a25-202	Conflux	https://magicplugin.normalitycomics.com/cardimages/a25/202.jpg	default	Sorcery	Sorcery	WUBRG	WUBRG	{3}{W}{U}{B}{R}{G}	8				R	Search your library for a white card, a blue card, a black card, a red card, and a green card. Reveal those cards, put them into your hand, then shuffle.	A25	a25	a25	playerNDeck
a25_a25-203	Eladamri's Call	https://magicplugin.normalitycomics.com/cardimages/a25/203.jpg	default	Instant	Instant	GW	GW	{G}{W}	2				R	Search your library for a creature card, reveal that card, put it into your hand, then shuffle.	A25	a25	a25	playerNDeck
a25_a25-204	Gisela, Blade of Goldnight	https://magicplugin.normalitycomics.com/cardimages/a25/204.jpg	default	Creature	Legendary Creature - Angel	RW	RW	{4}{R}{W}{W}	7	5	5		M	Flying, first strike | If a source would deal damage to an opponent or a permanent an opponent controls, that source deals double that damage to that player or permanent instead. | If a source would deal damage to you or a permanent you control, prevent half that damage, rounded up.	A25	a25	a25	playerNDeck
a25_a25-205	Grenzo, Dungeon Warden	https://magicplugin.normalitycomics.com/cardimages/a25/205.jpg	default	Creature	Legendary Creature - Goblin Rogue	BR	BR	{X}{B}{R}	2	2	2		R	Grenzo enters with X +1/+1 counters on it. | {2}: Put the bottom card of your library into your graveyard. If it's a creature card with power less than or equal to Grenzo's power, put it onto the battlefield.	A25	a25	a25	playerNDeck
a25_a25-206	Hanna, Ship's Navigator	https://magicplugin.normalitycomics.com/cardimages/a25/206.jpg	default	Creature	Legendary Creature - Human Artificer	WU	WU	{1}{W}{U}	3	1	2		R	{1}{W}{U}, {T}: Return target artifact or enchantment card from your graveyard to your hand.	A25	a25	a25	playerNDeck
a25_a25-207	Lorescale Coatl	https://magicplugin.normalitycomics.com/cardimages/a25/207.jpg	default	Creature	Creature - Snake	GU	GU	{1}{G}{U}	3	2	2		U	Whenever you draw a card, put a +1/+1 counter on this creature.	A25	a25	a25	playerNDeck
a25_a25-208	Mystic Snake	https://magicplugin.normalitycomics.com/cardimages/a25/208.jpg	default	Creature	Creature - Snake	GU	GU	{1}{G}{U}{U}	4	2	2		R	Flash | When this creature enters, counter target spell.	A25	a25	a25	playerNDeck
a25_a25-209	Nicol Bolas	https://magicplugin.normalitycomics.com/cardimages/a25/209.jpg	default	Creature	Legendary Creature - Elder Dragon	UBR	UBR	{2}{U}{U}{B}{B}{R}{R}	8	7	7		R	Flying | At the beginning of your upkeep, sacrifice Nicol Bolas unless you pay {U}{B}{R}. | Whenever Nicol Bolas deals damage to an opponent, that player discards their hand.	A25	a25	a25	playerNDeck
a25_a25-210	Niv-Mizzet, the Firemind	https://magicplugin.normalitycomics.com/cardimages/a25/210.jpg	default	Creature	Legendary Creature - Dragon Wizard	UR	UR	{2}{U}{U}{R}{R}	6	4	4		R	Flying | Whenever you draw a card, Niv-Mizzet deals 1 damage to any target. | {T}: Draw a card.	A25	a25	a25	playerNDeck
a25_a25-211	Notion Thief	https://magicplugin.normalitycomics.com/cardimages/a25/211.jpg	default	Creature	Creature - Human Rogue	UB	UB	{2}{U}{B}	4	3	1		R	Flash | If an opponent would draw a card except the first one they draw in each of their draw steps, instead that player skips that draw and you draw a card.	A25	a25	a25	playerNDeck
a25_a25-212	Pernicious Deed	https://magicplugin.normalitycomics.com/cardimages/a25/212.jpg	default	Enchantment	Enchantment	BG	BG	{1}{B}{G}	3				R	{X}, Sacrifice this enchantment: Destroy each artifact, creature, and enchantment with mana value X or less.	A25	a25	a25	playerNDeck
a25_a25-213	Pillory of the Sleepless	https://magicplugin.normalitycomics.com/cardimages/a25/213.jpg	default	Enchantment	Enchantment - Aura	WB	WB	{1}{W}{B}	3				U	Enchant creature | Enchanted creature can't attack or block. | Enchanted creature has "At the beginning of your upkeep, you lose 1 life."	A25	a25	a25	playerNDeck
a25_a25-214	Prossh, Skyraider of Kher	https://magicplugin.normalitycomics.com/cardimages/a25/214.jpg	default	Creature	Legendary Creature - Dragon	BRG	BRG	{3}{B}{R}{G}	6	5	5		M	When you cast this spell, create X 0/1 red Kobold creature tokens named Kobolds of Kher Keep, where X is the amount of mana spent to cast it. | Flying | Sacrifice another creature: Prossh gets +1/+0 until end of turn.	A25	a25	a25	playerNDeck
a25_a25-215	Quicksilver Dagger	https://magicplugin.normalitycomics.com/cardimages/a25/215.jpg	default	Enchantment	Enchantment - Aura	UR	UR	{1}{U}{R}	3				U	Enchant creature | Enchanted creature has "{T}: This creature deals 1 damage to target player or planeswalker. You draw a card."	A25	a25	a25	playerNDeck
a25_a25-216	Ruric Thar, the Unbowed	https://magicplugin.normalitycomics.com/cardimages/a25/216.jpg	default	Creature	Legendary Creature - Ogre Warrior	RG	RG	{4}{R}{G}	6	6	6		R	Vigilance, reach | Ruric Thar attacks each combat if able. | Whenever a player casts a noncreature spell, Ruric Thar deals 6 damage to that player.	A25	a25	a25	playerNDeck
a25_a25-217	Shadowmage Infiltrator	https://magicplugin.normalitycomics.com/cardimages/a25/217.jpg	default	Creature	Creature - Human Wizard	UB	UB	{1}{U}{B}	3	1	3		U	Fear | Whenever this creature deals combat damage to a player, you may draw a card.	A25	a25	a25	playerNDeck
a25_a25-218	Stangg	https://magicplugin.normalitycomics.com/cardimages/a25/218.jpg	default	Creature	Legendary Creature - Human Warrior	RG	RG	{4}{R}{G}	6	3	4		U	When Stangg enters, create Stangg Twin, a legendary 3/4 red and green Human Warrior creature token. Exile that token when Stangg leaves the battlefield. Sacrifice Stangg when that token leaves the battlefield.	A25	a25	a25	playerNDeck
a25_a25-219	Vindicate	https://magicplugin.normalitycomics.com/cardimages/a25/219.jpg	default	Sorcery	Sorcery	WB	WB	{1}{W}{B}	3				R	Destroy target permanent.	A25	a25	a25	playerNDeck
a25_a25-220	Watchwolf	https://magicplugin.normalitycomics.com/cardimages/a25/220.jpg	default	Creature	Creature - Wolf	GW	GW	{G}{W}	2	3	3		U		A25	a25	a25	playerNDeck
a25_a25-221	Assembly-Worker	https://magicplugin.normalitycomics.com/cardimages/a25/221.jpg	default	Creature	Artifact Creature - Assembly-Worker			{3}	3	2	2		C	{T}: Target Assembly-Worker creature gets +1/+1 until end of turn.	A25	a25	a25	playerNDeck
a25_a25-222	Chalice of the Void	https://magicplugin.normalitycomics.com/cardimages/a25/222.jpg	default	Artifact	Artifact			{X}{X}	0				M	This artifact enters with X charge counters on it. | Whenever a player casts a spell with mana value equal to the number of charge counters on this artifact, counter that spell.	A25	a25	a25	playerNDeck
a25_a25-223	Coalition Relic	https://magicplugin.normalitycomics.com/cardimages/a25/223.jpg	default	Artifact	Artifact			{3}	3				R	{T}: Add one mana of any color. | {T}: Put a charge counter on this artifact. | At the beginning of your first main phase, remove all charge counters from this artifact. Add one mana of any color for each charge counter removed this way.	A25	a25	a25	playerNDeck
a25_a25-224	Ensnaring Bridge	https://magicplugin.normalitycomics.com/cardimages/a25/224.jpg	default	Artifact	Artifact			{3}	3				M	Creatures with power greater than the number of cards in your hand can't attack.	A25	a25	a25	playerNDeck
a25_a25-225	Heavy Arbalest	https://magicplugin.normalitycomics.com/cardimages/a25/225.jpg	default	Artifact	Artifact - Equipment			{3}	3				U	Equipped creature doesn't untap during its controller's untap step. | Equipped creature has "{T}: This creature deals 2 damage to any target." | Equip {4}	A25	a25	a25	playerNDeck
a25_a25-226	Nihil Spellbomb	https://magicplugin.normalitycomics.com/cardimages/a25/226.jpg	default	Artifact	Artifact		B	{1}	1				C	{T}, Sacrifice this artifact: Exile target player's graveyard. | When this artifact is put into a graveyard from the battlefield, you may pay {B}. If you do, draw a card.	A25	a25	a25	playerNDeck
a25_a25-227	Perilous Myr	https://magicplugin.normalitycomics.com/cardimages/a25/227.jpg	default	Creature	Artifact Creature - Phyrexian Myr			{2}	2	1	1		U	When this creature dies, it deals 2 damage to any target.	A25	a25	a25	playerNDeck
a25_a25-228	Primal Clay	https://magicplugin.normalitycomics.com/cardimages/a25/228.jpg	default	Creature	Artifact Creature - Shapeshifter			{4}	4	*	*		C	As this creature enters, it becomes your choice of a 3/3 artifact creature, a 2/2 artifact creature with flying, or a 1/6 Wall artifact creature with defender in addition to its other types.	A25	a25	a25	playerNDeck
a25_a25-229	Prophetic Prism	https://magicplugin.normalitycomics.com/cardimages/a25/229.jpg	default	Artifact	Artifact			{2}	2				C	When this artifact enters, draw a card. | {1}, {T}: Add one mana of any color.	A25	a25	a25	playerNDeck
a25_a25-230	Sai of the Shinobi	https://magicplugin.normalitycomics.com/cardimages/a25/230.jpg	default	Artifact	Artifact - Equipment			{1}	1				U	Equipped creature gets +1/+1. | Whenever a creature you control enters, you may attach this Equipment to it. | Equip {2}	A25	a25	a25	playerNDeck
a25_a25-231	Self-Assembler	https://magicplugin.normalitycomics.com/cardimages/a25/231.jpg	default	Creature	Artifact Creature - Assembly-Worker			{5}	5	4	4		C	When this creature enters, you may search your library for an Assembly-Worker creature card, reveal it, put it into your hand, then shuffle.	A25	a25	a25	playerNDeck
a25_a25-232	Strionic Resonator	https://magicplugin.normalitycomics.com/cardimages/a25/232.jpg	default	Artifact	Artifact			{2}	2				R	{2}, {T}: Copy target triggered ability you control. You may choose new targets for the copy.	A25	a25	a25	playerNDeck
a25_a25-233	Sundering Titan	https://magicplugin.normalitycomics.com/cardimages/a25/233.jpg	default	Creature	Artifact Creature - Golem			{8}	8	7	10		R	When this creature enters or leaves the battlefield, choose a land of each basic land type, then destroy those lands.	A25	a25	a25	playerNDeck
a25_a25-234	Swiftfoot Boots	https://magicplugin.normalitycomics.com/cardimages/a25/234.jpg	default	Artifact	Artifact - Equipment			{2}	2				U	Equipped creature has hexproof and haste. | Equip {1}	A25	a25	a25	playerNDeck
a25_a25-235	Treasure Keeper	https://magicplugin.normalitycomics.com/cardimages/a25/235.jpg	default	Creature	Artifact Creature - Construct			{4}	4	3	3		U	When this creature dies, reveal cards from the top of your library until you reveal a nonland card with mana value 3 or less. You may cast that card without paying its mana cost. Put all revealed cards not cast this way on the bottom of your library in a random order.	A25	a25	a25	playerNDeck
a25_a25-236	Ash Barrens	https://magicplugin.normalitycomics.com/cardimages/a25/236.jpg	default	Land	Land				0				U	{T}: Add {C}. | Basic landcycling {1}	A25	a25	a25	playerNDeck
a25_a25-237	Cascade Bluffs	https://magicplugin.normalitycomics.com/cardimages/a25/237.jpg	default	Land	Land		UR		0				R	{T}: Add {C}. | {U/R}, {T}: Add {U}{U}, {U}{R}, or {R}{R}.	A25	a25	a25	playerNDeck
a25_a25-238	Fetid Heath	https://magicplugin.normalitycomics.com/cardimages/a25/238.jpg	default	Land	Land		WB		0				R	{T}: Add {C}. | {W/B}, {T}: Add {W}{W}, {W}{B}, or {B}{B}.	A25	a25	a25	playerNDeck
a25_a25-239	Flooded Grove	https://magicplugin.normalitycomics.com/cardimages/a25/239.jpg	default	Land	Land		GU		0				R	{T}: Add {C}. | {G/U}, {T}: Add {G}{G}, {G}{U}, or {U}{U}.	A25	a25	a25	playerNDeck
a25_a25-240	Haunted Fengraf	https://magicplugin.normalitycomics.com/cardimages/a25/240.jpg	default	Land	Land				0				C	{T}: Add {C}. | {3}, {T}, Sacrifice this land: Return a creature card at random from your graveyard to your hand.	A25	a25	a25	playerNDeck
a25_a25-241	Mikokoro, Center of the Sea	https://magicplugin.normalitycomics.com/cardimages/a25/241.jpg	default	Land	Legendary Land				0				R	{T}: Add {C}. | {2}, {T}: Each player draws a card.	A25	a25	a25	playerNDeck
a25_a25-242	Mishra's Factory	https://magicplugin.normalitycomics.com/cardimages/a25/242.jpg	default	Land	Land				0				U	{T}: Add {C}. | {1}: This land becomes a 2/2 Assembly-Worker artifact creature until end of turn. It's still a land. | {T}: Target Assembly-Worker creature gets +1/+1 until end of turn.	A25	a25	a25	playerNDeck
a25_a25-243	Myriad Landscape	https://magicplugin.normalitycomics.com/cardimages/a25/243.jpg	default	Land	Land				0				U	This land enters tapped. | {T}: Add {C}. | {2}, {T}, Sacrifice this land: Search your library for up to two basic land cards that share a land type, put them onto the battlefield tapped, then shuffle.	A25	a25	a25	playerNDeck
a25_a25-244	Pendelhaven	https://magicplugin.normalitycomics.com/cardimages/a25/244.jpg	default	Land	Legendary Land		G		0				R	{T}: Add {G}. | {T}: Target 1/1 creature gets +1/+2 until end of turn.	A25	a25	a25	playerNDeck
a25_a25-245	Quicksand	https://magicplugin.normalitycomics.com/cardimages/a25/245.jpg	default	Land	Land				0				U	{T}: Add {C}. | {T}, Sacrifice this land: Target attacking creature without flying gets -1/-2 until end of turn.	A25	a25	a25	playerNDeck
a25_a25-246	Rishadan Port	https://magicplugin.normalitycomics.com/cardimages/a25/246.jpg	default	Land	Land				0				R	{T}: Add {C}. | {1}, {T}: Tap target land.	A25	a25	a25	playerNDeck
